episode,step,d_tcp_cube,d_cube_goal,d_tcp_goal,tcp_x,tcp_y,cube_x,cube_y,goal_x,goal_y,done,success_once,success_at_end
10,4,0.07251802831888199,0.25447407364845276,0.2490822672843933,-0.07240402698516846,-0.053382549434900284,-0.09285152703523636,-0.08301099389791489,0.1609121859073639,-0.08320603519678116,0,,
10,5,0.03908857703208923,0.2544742822647095,0.2556268274784088,-0.08832357823848724,-0.06747744232416153,-0.09285173565149307,-0.0830114334821701,0.1609121859073639,-0.08320603519678116,0,,
10,6,0.023223411291837692,0.25226789712905884,0.25102487206459045,-0.08658257126808167,-0.07605120539665222,-0.09062916785478592,-0.08095351606607437,0.1609121859073639,-0.08320603519678116,0,,
10,7,0.01324399933218956,0.2518634498119354,0.2447611689567566,-0.0820704996585846,-0.08050636202096939,-0.0902305617928505,-0.08196838945150375,0.1609121859073639,-0.08320603519678116,0,,
10,8,0.019762499257922173,0.25186362862586975,0.2327631264925003,-0.07081107050180435,-0.08413294702768326,-0.09023074805736542,-0.08196885138750076,0.1609121859073639,-0.08320603519678116,0,,
10,9,0.0347624197602272,0.25094443559646606,0.21672137081623077,-0.0548209473490715,-0.08705991506576538,-0.08931177109479904,-0.08292567729949951,0.1609121859073639,-0.08320603519678116,0,,
10,10,0.05464689061045647,0.2509443163871765,0.1974860280752182,-0.03510601818561554,-0.08818808943033218,-0.08931165933609009,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,11,0.07315132021903992,0.2509443461894989,0.17989404499530792,-0.016818007454276085,-0.08792348951101303,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,12,0.0889509990811348,0.2509443163871765,0.1649705171585083,-0.0011833738535642624,-0.08670227229595184,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,13,0.10223348438739777,0.2509443461894989,0.15264645218849182,0.011915181763470173,-0.08530227094888687,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,14,0.10966828465461731,0.2509443163871765,0.14483614265918732,0.019602615386247635,-0.08451336622238159,-0.08931165933609009,-0.08292682468891144,0.1609121859073639,-0.08320603519678116,0,,
10,15,0.11641494184732437,0.2509443461894989,0.13777467608451843,0.026538340374827385,-0.08387646079063416,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,16,0.12245793640613556,0.2509443163871765,0.1318422555923462,0.03261549770832062,-0.08363689482212067,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,17,0.12496432662010193,0.2509443461894989,0.12871846556663513,0.0353124774992466,-0.08399519324302673,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,18,0.12769146263599396,0.2509443163871765,0.1256914585828781,0.03812771290540695,-0.08462058752775192,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,19,0.13067133724689484,0.2509443461894989,0.12274174392223358,0.04111636057496071,-0.08512524515390396,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,20,0.13232001662254333,0.2509443163871765,0.12087693065404892,0.04281310737133026,-0.08565092831850052,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,21,0.13420943915843964,0.2509443461894989,0.11890477687120438,0.044721879065036774,-0.0860908031463623,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,22,0.13707569241523743,0.2509443163871765,0.1163754016160965,0.047539688646793365,-0.08628036081790924,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,23,0.13849012553691864,0.2509443461894989,0.1150200366973877,0.04895453527569771,-0.0860963836312294,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,24,0.13999664783477783,0.2509443163871765,0.11357739567756653,0.05046262964606285,-0.08580488711595535,-0.08931165933609009,-0.08292682468891144,0.1609121859073639,-0.08320603519678116,0,,
10,25,0.14111179113388062,0.2509443461894989,0.11251884698867798,0.05157773941755295,-0.08553286641836166,-0.08931168913841248,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,26,0.14152900874614716,0.2509443163871765,0.11197618395090103,0.05202281102538109,-0.08530579507350922,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,27,0.14212386310100555,0.2509443461894989,0.11132989078760147,0.05263301357626915,-0.08502019196748734,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,28,0.14349040389060974,0.2509443163871765,0.1101967841386795,0.053970418870449066,-0.08458135277032852,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,29,0.14398327469825745,0.2509443461894989,0.1097184419631958,0.05446535348892212,-0.0843641459941864,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,30,0.14416280388832092,0.2509443163871765,0.10941308736801147,0.05466989800333977,-0.08407304435968399,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,31,0.14465272426605225,0.2509443461894989,0.10891125351190567,0.05516636371612549,-0.0837239921092987,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,32,0.14489233493804932,0.2509443163871765,0.10860338807106018,0.05541962385177612,-0.0834994837641716,-0.08931165933609009,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,33,0.1451645940542221,0.2509443461894989,0.10826294124126434,0.05570506677031517,-0.08327353000640869,-0.08931168913841248,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,34,0.14579075574874878,0.2509443163871765,0.10768663138151169,0.05632701516151428,-0.08296863734722137,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,35,0.14607182145118713,0.2509443461894989,0.10739263892173767,0.05661164969205856,-0.08265891671180725,-0.08931168913841248,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,36,0.14547644555568695,0.2509443163871765,0.10774055123329163,0.056051358580589294,-0.08266779780387878,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,37,0.14559854567050934,0.2509443461894989,0.10755442082881927,0.05618314445018768,-0.08255141228437424,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,38,0.14556442201137543,0.2509443163871765,0.10749830305576324,0.05616056174039841,-0.08215580880641937,-0.08931165933609009,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,39,0.1459830105304718,0.2509443461894989,0.10709059983491898,0.056577958166599274,-0.08181601017713547,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,40,0.1463214010000229,0.2509443163871765,0.1067500188946724,0.05691828578710556,-0.08187314122915268,-0.08931166678667068,-0.08292682468891144,0.1609121859073639,-0.08320603519678116,0,,
10,41,0.1464226245880127,0.2509443461894989,0.10656847804784775,0.05703037232160568,-0.08187521249055862,-0.08931168913841248,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,42,0.14667077362537384,0.2509443163871765,0.10628341138362885,0.0572829507291317,-0.08166148513555527,-0.08931165933609009,-0.08292682468891144,0.1609121859073639,-0.08320603519678116,0,,
10,43,0.1462474763393402,0.2509443461894989,0.10651304572820663,0.056879088282585144,-0.08141033351421356,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,44,0.14589262008666992,0.2509443163871765,0.10665236413478851,0.056543923914432526,-0.0813312903046608,-0.08931165933609009,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,45,0.1467052698135376,0.2509443461894989,0.10590997338294983,0.057353079319000244,-0.08146680891513824,-0.08931168913841248,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,46,0.1474291831254959,0.2509443163871765,0.10529512912034988,0.05806899070739746,-0.08157067000865936,-0.08931166678667068,-0.08292682468891144,0.1609121859073639,-0.08320603519678116,0,,
10,47,0.14769713580608368,0.2509443461894989,0.10502054542303085,0.058338094502687454,-0.08154387027025223,-0.08931168913841248,-0.08292696624994278,0.1609121859073639,-0.08320603519678116,0,,
10,48,0.14797234535217285,0.2509443163871765,0.10474319010972977,0.05861364305019379,-0.08146074414253235,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,0,,
10,49,0.1476486474275589,0.2509443461894989,0.10492567718029022,0.05830145254731178,-0.08137527108192444,-0.08931168168783188,-0.08292697370052338,0.1609121859073639,-0.08320603519678116,0,,
10,50,0.14782507717609406,0.2509443163871765,0.10470261424779892,0.05847999081015587,-0.08114268630743027,-0.08931166678667068,-0.08292681723833084,0.1609121859073639,-0.08320603519678116,1,False,False
